Datetime,DYN_1,DYN_2,STA_1,STA_2
06/16 11:05,100000.0,100000.0,100000.0,100000.0
06/16 11:18,100000.0,100000.0,100000.0,100000.0
06/16 12:12,99528.84920120239,99528.84920120239,99528.84920120239,99528.84920120239
06/17 01:01,99528.84920120239,99528.84920120239,99528.84920120239,99528.84920120239
06/17 01:31,99528.84920120239,99528.84920120239,99528.84920120239,99528.84920120239
06/17 02:01,99476.5,99476.5,99476.5,99476.5
06/17 02:31,99633.5496006012,99633.5496006012,99633.5496006012,99633.5496006012
06/17 03:01,99581.2003993988,99581.2003993988,99581.2003993988,99581.2003993988
06/17 03:31,99528.84920120239,99528.84920120239,99528.84920120239,99528.84920120239
06/17 04:01,99581.2003993988,99581.2003993988,99581.2003993988,99581.2003993988
06/17 04:31,99528.84920120239,99528.84920120239,99528.84920120239,99528.84920120239
06/17 05:01,99581.2003993988,99581.2003993988,99581.2003993988,99581.2003993988
06/17 05:31,99581.2003993988,99581.2003993988,99581.2003993988,99581.2003993988
06/18 01:01,99633.5496006012,99633.5496006012,99633.5496006012,99633.5496006012
06/18 01:31,99790.59920120239,99790.59920120239,99790.59920120239,99790.59920120239
06/18 02:01,99842.9503993988,99842.9503993988,99842.9503993988,99842.9503993988
06/18 02:31,99895.2996006012,99895.2996006012,99895.2996006012,99895.2996006012
06/18 03:01,99738.25,99738.25,99738.25,99738.25
06/18 03:31,99685.89880180359,99685.89880180359,99685.89880180359,99685.89880180359
06/18 04:01,99790.59920120239,99790.59920120239,99790.59920120239,99790.59920120239
06/18 04:31,99842.9503993988,99842.9503993988,99842.9503993988,99842.9503993988
06/18 05:01,99842.9503993988,99842.9503993988,99842.9503993988,99842.9503993988
06/18 05:31,99738.25,99738.25,99738.25,99738.25
06/19 01:02,100000.0,100000.0,100000.0,100000.0
06/19 01:31,100000.0,100000.0,100000.0,100000.0
06/19 02:01,100000.0,100000.0,100000.0,100000.0
06/19 02:31,100000.0,100000.0,100000.0,100000.0
06/19 03:01,100000.0,100000.0,100000.0,100000.0
06/19 03:31,100000.0,100000.0,100000.0,100000.0
06/19 04:01,100000.0,100000.0,100000.0,100000.0
06/19 04:31,100000.0,100000.0,100000.0,100000.0
06/19 05:01,100000.0,100000.0,100000.0,100000.0
06/19 05:31,100000.0,100000.0,100000.0,100000.0
06/22 01:01,100000.0,100000.0,100000.0,100000.0
06/22 01:31,100628.2003993988,100628.2003993988,100628.2003993988,100628.2003993988
06/22 02:01,100314.09920120239,100314.09920120239,100314.09920120239,100314.09920120239
06/22 02:31,100261.75,100261.75,100261.75,100261.75
06/22 03:01,100314.09920120239,100314.09920120239,100314.09920120239,100314.09920120239
06/22 03:31,100523.5,100523.5,100523.5,100523.5
06/22 04:01,100523.5,100523.5,100523.5,100523.5
06/22 04:31,100471.14880180359,100471.14880180359,100471.14880180359,100471.14880180359
06/22 05:01,100418.7996006012,100418.7996006012,100418.7996006012,100418.7996006012
06/22 05:31,100366.4503993988,100366.4503993988,100366.4503993988,100366.4503993988
06/23 01:01,100418.7996006012,100418.7996006012,100418.7996006012,100418.7996006012
06/23 01:31,100523.5,100523.5,100523.5,100523.5
06/23 02:01,100157.0496006012,100157.0496006012,100157.0496006012,100157.0496006012
06/23 02:31,100104.7003993988,100104.7003993988,100104.7003993988,100104.7003993988
06/23 03:02,100104.7003993988,100104.7003993988,100104.7003993988,100104.7003993988
06/23 03:31,100209.39880180359,100209.39880180359,100209.39880180359,100209.39880180359
06/23 04:02,100104.7003993988,100104.7003993988,100104.7003993988,100104.7003993988
06/23 04:31,100157.0496006012,100157.0496006012,100157.0496006012,100157.0496006012
06/23 05:02,100104.7003993988,100104.7003993988,100104.7003993988,100104.7003993988
06/23 05:32,100104.7003993988,100104.7003993988,100104.7003993988,100104.7003993988
06/24 01:01,100104.7003993988,100104.7003993988,100104.7003993988,100104.7003993988
06/24 01:31,100000.0,100000.0,100000.0,100000.0
06/24 02:01,100104.7003993988,100104.7003993988,100104.7003993988,100104.7003993988
06/24 02:31,100261.75,100261.75,100261.75,100261.75
06/24 03:02,100157.0496006012,100157.0496006012,100157.0496006012,100157.0496006012
06/24 03:31,100157.0496006012,100157.0496006012,100157.0496006012,100157.0496006012
06/24 04:02,100209.39880180359,100209.39880180359,100209.39880180359,100209.39880180359
06/24 04:31,100209.39880180359,100209.39880180359,100209.39880180359,100209.39880180359
06/24 05:02,100209.39880180359,100209.39880180359,100209.39880180359,100209.39880180359
06/24 05:31,100314.09920120239,100314.09920120239,100314.09920120239,100314.09920120239
06/25 01:01,100261.75,100261.75,100261.75,100261.75
06/25 01:31,100366.4503993988,100366.4503993988,100366.4503993988,100366.4503993988
06/25 02:01,100314.09920120239,100314.09920120239,100314.09920120239,100314.09920120239
06/25 02:31,100261.75,100261.75,100261.75,100261.75
06/25 03:01,100209.39880180359,100209.39880180359,100209.39880180359,100209.39880180359
06/25 03:31,100261.75,100261.75,100261.75,100261.75
06/25 04:01,100209.39880180359,100209.39880180359,100209.39880180359,100209.39880180359
06/25 04:31,100157.0496006012,100157.0496006012,100157.0496006012,100157.0496006012
06/25 05:01,100104.7003993988,100104.7003993988,100104.7003993988,100104.7003993988
06/25 05:31,100052.34920120239,100052.34920120239,100052.34920120239,100052.34920120239
06/26 01:01,99947.64880180359,99947.64880180359,99947.64880180359,99947.64880180359
06/26 01:31,99947.64880180359,99947.64880180359,99947.64880180359,99947.64880180359
06/26 02:01,100000.0,100000.0,100000.0,100000.0
06/26 02:31,99895.2996006012,99895.2996006012,99895.2996006012,99895.2996006012
06/26 03:01,99895.2996006012,99895.2996006012,99895.2996006012,99895.2996006012
06/26 03:31,99895.2996006012,99895.2996006012,99895.2996006012,99895.2996006012
06/26 04:01,99895.2996006012,99895.2996006012,99895.2996006012,99895.2996006012
06/26 04:31,100000.0,100000.0,100000.0,100000.0
06/26 05:01,100000.0,100000.0,100000.0,100000.0
06/26 05:31,99842.9503993988,99842.9503993988,99842.9503993988,99842.9503993988
06/29 15:57,99947.64880180359,99947.64880180359,99947.64880180359,99947.64880180359
06/30 01:01,99947.64880180359,99947.64880180359,99947.64880180359,99947.64880180359
06/30 01:31,99842.9503993988,99842.9503993988,99842.9503993988,99842.9503993988
06/30 02:01,99842.9503993988,99842.9503993988,99842.9503993988,99842.9503993988
06/30 02:31,99790.59920120239,99790.59920120239,99790.59920120239,99790.59920120239
06/30 03:01,99685.89880180359,99685.89880180359,99685.89880180359,99685.89880180359
06/30 03:31,99685.89880180359,99685.89880180359,99685.89880180359,99685.89880180359
